txn_id,account_id,customer_id,txn_time,txn_type,amount,currency,channel,status,_ingest_ts
STX000162,ACC00138,,2026-05-23 05:20:51,Credit,45113.9,INR,INTERNET_BANKING,SUCCESS,2026-04-28 04:37:54
STX000163,ACC00020,CUST00020,2026-04-26 01:45:04,Debit,25831.65,INR,INTERNET_BANKING,PENDING,2026-04-28 04:37:54
STX000164,ACC00479,CUST00479,2026-05-11 17:07:31,Dr,3594.9,INR,POS,FAILED,2026-04-28 04:37:54
STX000165,ACC00325,CUST00325,2026-05-25 09:21:28,CR,2765.6,INR,ATM,FAILED,2026-04-28 04:37:54
STX000166,ACC00462,CUST00462,2026-05-24 23:37:00,Credit,2681.21,INR,INTERNET_BANKING,FAILED,2026-04-28 04:37:54
STX000167,ACC00173,CUST00173,2026-05-18 19:49:52,Credit,9689.42,INR,ATM,SUCCESS,2026-04-28 04:37:54
STX000168,ACC00272,CUST00272,2026-05-15 02:01:00,credit,94562.15,INR,MOBILE_BANKING,PENDING,2026-04-28 04:37:54
STX000169,ACC00488,CUST00488,2026-05-15 20:11:10,Dr,323473.96,INR,INTERNET_BANKING,SUCCESS,2026-04-28 04:37:54
STX000170,ACC00148,CUST00148,2026-05-21 12:51:54,credit,6269.48,INR,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000171,ACC00427,CUST00427,2026-04-28 20:16:24,debit,5263.27,INR,ATM,PENDING,2026-04-28 04:37:54
STX000172,ACC00045,CUST00045,2026-05-21 15:51:19,Debit,3007.13,INR,INTERNET_BANKING,FAILED,2026-04-28 04:37:54
STX000173,ACC00374,CUST00374,2026-04-30 16:17:50,credit,52827.01,INR,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000174,ACC00219,CUST00219,2026-05-09 14:39:55,C,8481.39,INR,NEFT,PENDING,2026-04-28 04:37:54
STX000175,ACC00406,CUST00406,2026-04-27 06:27:16,debit,6195.62,USD,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000176,ACC00310,CUST00310,2026-05-18 09:26:24,DEBIT,1384.78,INR,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000177,ACC00179,CUST00179,2026-05-07 10:34:02,Credit,9137.64,INR,MOBILE_BANKING,SUCCESS,2026-04-28 04:37:54
STX000178,ACC00443,CUST00443,2026-05-19 23:10:20,Cr,2867.43,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000179,ACC00262,CUST00262,2026-05-06 04:35:36,Debit,3461.41,INR,INTERNET_BANKING,PENDING,2026-04-28 04:37:54
STX000180,ACC00431,CUST00431,2026-05-14 13:49:26,debit,6182.39,INR,NEFT,SUCCESS,2026-04-28 04:37:54
STX000181,ACC00171,CUST00171,2026-04-25 09:37:48,DEBIT,13858.74,INR,INTERNET_BANKING,SUCCESS,2026-04-28 04:37:54
STX000182,ACC00332,CUST00332,2026-05-23 11:42:09,debit,8275.59,USD,INTERNET_BANKING,PENDING,2026-04-28 04:37:54
STX000183,ACC00003,CUST00003,2026-05-05 15:07:56,D,6366.75,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000184,ACC00156,CUST00156,2026-05-04 21:11:33,Dr,6237.63,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000185,ACC00354,CUST00354,2026-05-24 12:05:22,DB,74742.47,INR,MOBILE_BANKING,FAILED,2026-04-28 04:37:54
STX000186,ACC00067,CUST00067,2026-05-06 21:25:39,debit,35912.19,USD,CHEQUE,FAILED,2026-04-28 04:37:54
STX000187,ACC00089,CUST00089,2026-05-17 22:29:46,CREDIT,27138.13,INR,ATM,SUCCESS,2026-04-28 04:37:54
STX000188,ACC00431,CUST00431,2026-05-15 05:18:13,C,3833.85,INR,NEFT,SUCCESS,2026-04-28 04:37:54
STX000189,ACC00135,CUST00135,2026-05-10 09:51:39,D,339.83,INR,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000190,ACC00045,CUST00045,2026-05-16 18:49:44,debit,53207.16,INR,INTERNET_BANKING,SUCCESS,2026-04-28 04:37:54
STX000191,ACC00248,CUST00248,2026-04-29 16:47:49,C,230173.7,INR,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000192,ACC00196,CUST00196,2026-05-24 02:13:09,CR,625.65,INR,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000193,ACC00090,,2026-04-27 19:21:07,credit,7200.22,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000194,ACC00089,CUST00089,2026-04-29 23:14:52,C,4178.21,INR,NEFT,SUCCESS,2026-04-28 04:37:54
STX000195,ACC00168,CUST00168,2026-05-16 22:42:34,Debit,5551.52,INR,IMPS,PENDING,2026-04-28 04:37:54
STX000196,ACC00360,CUST00360,2026-05-25 12:28:30,D,5603.85,INR,MOBILE_BANKING,SUCCESS,2026-04-28 04:37:54
STX000197,ACC00331,CUST00331,2026-05-10 04:25:50,Cr,8101.59,INR,UPI,SUCCESS,2026-04-28 04:37:54
STX000198,ACC00444,CUST00444,2026-05-03 23:29:43,Cr,7277.79,INR,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000199,ACC00441,CUST00441,2026-05-13 18:38:05,C,791.84,INR,,SUCCESS,2026-04-28 04:37:54
STX000200,ACC00240,CUST00240,2026-05-19 21:36:25,CR,4954.24,,INTERNET_BANKING,FAILED,2026-04-28 04:37:54
STX000201,ACC00286,CUST00286,2026-05-25 20:53:02,debit,0.0,INR,NEFT,FAILED,2026-04-28 04:37:54
STX000202,ACC00204,CUST00204,2026-05-19 04:32:57,D,472.81,INR,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000203,ACC00482,CUST00482,2026-05-16 19:11:26,D,49453.3,INR,INTERNET_BANKING,SUCCESS,2026-04-28 04:37:54
STX000204,ACC00095,CUST00095,2026-05-03 01:12:19,DEBIT,93029.27,INR,UPI,FAILED,2026-04-28 04:37:54
STX000205,ACC00155,CUST00155,2026-05-02 17:18:59,C,61646.71,INR,NEFT,PENDING,2026-04-28 04:37:54
STX000206,ACC00084,CUST00084,2026-05-25 11:33:40,C,88083.32,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000207,ACC00399,CUST00399,2026-05-25 04:15:41,Credit,1015.5,INR,POS,SUCCESS,2026-04-28 04:37:54
STX000208,ACC00262,CUST00262,2026-05-01 06:17:46,credit,61889.43,USD,ATM,SUCCESS,2026-04-28 04:37:54
STX000209,ACC00048,CUST00048,2026-05-14 07:47:19,DEBIT,7344.38,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000210,ACC00474,CUST00474,2026-05-17 19:04:23,DB,1240.14,INR,NEFT,SUCCESS,2026-04-28 04:37:54
STX000211,ACC00207,CUST00207,2026-04-28 09:36:05,DEBIT,7244.54,INR,INTERNET_BANKING,SUCCESS,2026-04-28 04:37:54
STX000212,ACC00271,CUST00271,2026-05-19 19:37:09,credit,77209.58,INR,POS,SUCCESS,2026-04-28 04:37:54
STX000213,ACC00195,CUST00195,2026-05-05 11:11:54,DB,6541.2,INR,POS,SUCCESS,2026-04-28 04:37:54
STX000214,ACC00392,CUST00392,2026-05-20 13:49:00,CREDIT,7919.39,INR,CHEQUE,FAILED,2026-04-28 04:37:54
STX000215,ACC00441,CUST00441,2026-04-25 23:20:14,debit,2938.46,INR,ATM,SUCCESS,2026-04-28 04:37:54
STX000216,ACC00496,CUST00496,2026-05-07 04:02:47,CREDIT,76238.49,INR,ATM,SUCCESS,2026-04-28 04:37:54
STX000217,ACC00306,CUST00306,2026-05-06 09:27:38,C,269.18,INR,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000218,ACC00098,CUST00098,2026-05-08 16:13:14,D,3138.76,EUR,UPI,PENDING,2026-04-28 04:37:54
STX000219,ACC00455,CUST00455,2026-05-18 08:39:03,Cr,268983.92,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000220,ACC00254,CUST00254,2026-05-03 05:48:32,C,7216.53,XXX,MOBILE_BANKING,SUCCESS,2026-04-28 04:37:54
STX000221,ACC00117,CUST00117,2026-04-29 09:33:12,D,9021.09,INR,POS,FAILED,2026-04-28 04:37:54
STX000222,ACC00351,CUST00351,2026-05-16 00:38:08,CR,2926.01,INR,NEFT,SUCCESS,2026-04-28 04:37:54
STX000223,ACC00465,CUST00465,2026-05-23 17:09:30,DB,4289.57,INR,NEFT,PENDING,2026-04-28 04:37:54
STX000224,ACC00347,CUST00347,2026-05-19 16:01:12,Dr,95119.31,INR,NEFT,FAILED,2026-04-28 04:37:54
STX000225,ACC00129,CUST00129,2026-05-09 17:38:01,DEBIT,7714.65,INR,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000226,ACC00014,CUST00014,2026-05-21 04:28:20,D,4548.33,INR,NEFT,SUCCESS,2026-04-28 04:37:54
STX000227,ACC00265,CUST00265,2026-04-26 21:38:27,CREDIT,70317.5,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000228,ACC00369,CUST00369,2026-04-28 15:22:57,Cr,5132.79,INR,NEFT,FAILED,2026-04-28 04:37:54
STX000229,ACC00365,CUST00365,2026-05-02 14:42:57,Debit,5353.87,INR,POS,FAILED,2026-04-28 04:37:54
STX000230,ACC00090,CUST00090,2026-04-29 02:49:55,DEBIT,1899.09,INR,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000231,ACC00219,CUST00219,2026-05-17 18:16:10,Cr,0.0,INR,UPI,PENDING,2026-04-28 04:37:54
STX000232,ACC00344,CUST00344,2026-05-20 11:16:19,debit,92751.06,INR,POS,SUCCESS,2026-04-28 04:37:54
STX000233,ACC00224,CUST00224,2026-05-21 08:43:16,C,2481.42,INR,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000234,ACC00137,CUST00137,2026-05-07 18:05:00,Debit,350735.06,INR,NEFT,SUCCESS,2026-04-28 04:37:54
STX000235,ACC00302,CUST00302,2026-05-11 02:07:01,Debit,7515.32,INR,ATM,SUCCESS,2026-04-28 04:37:54
STX000236,ACC00283,CUST00283,2026-04-28 03:14:42,CR,66796.71,INR,UPI,PENDING,2026-04-28 04:37:54
STX000237,ACC00363,CUST00363,2026-04-27 15:28:05,DEBIT,6127.61,INR,POS,SUCCESS,2026-04-28 04:37:54
STX000238,ACC00421,CUST00421,2026-05-10 17:28:32,D,355552.64,INR,ATM,SUCCESS,2026-04-28 04:37:54
STX000239,ACC00351,CUST00351,2026-04-28 18:02:32,D,19184.99,USD,IMPS,FAILED,2026-04-28 04:37:54
STX000240,ACC00488,CUST00488,2026-04-26 20:08:30,Debit,8326.07,INR,MOBILE_BANKING,FAILED,2026-04-28 04:37:54
STX000241,ACC00353,CUST00353,2026-05-25 21:20:31,C,5727.78,INR,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000242,ACC00422,CUST00422,2026-05-24 12:48:50,Dr,96017.9,INR,ATM,SUCCESS,2026-04-28 04:37:54
STX000243,ACC00236,CUST00236,2026-05-21 22:32:04,CREDIT,643.73,INR,UPI,SUCCESS,2026-04-28 04:37:54
STX000244,ACC00322,CUST00322,2026-05-03 08:32:53,D,419674.33,INR,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000245,ACC00400,CUST00400,2026-05-13 19:35:03,CREDIT,4500.12,INR,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000246,ACC00494,CUST00494,2026-05-05 02:09:55,CREDIT,471230.3,INR,POS,SUCCESS,2026-04-28 04:37:54
STX000247,ACC00389,CUST00389,2026-04-28 19:34:50,Credit,7400.71,INR,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000248,ACC00478,CUST00478,2026-04-25 21:48:57,DEBIT,563.54,INR,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000249,ACC00432,CUST00432,2026-04-30 11:02:30,CREDIT,4091.97,INR,NEFT,FAILED,2026-04-28 04:37:54
STX000250,ACC00256,CUST00256,2026-05-16 22:55:44,debit,4292.4,EUR,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000251,ACC00297,CUST00297,2026-05-26 02:37:48,Cr,595.25,INR,INTERNET_BANKING,FAILED,2026-04-28 04:37:54
STX000252,ACC00133,CUST00133,2026-05-23 07:28:31,Dr,4328.78,INR,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000253,ACC00250,CUST00250,2026-05-05 02:35:45,CR,2318.89,INR,INTERNET_BANKING,SUCCESS,2026-04-28 04:37:54
STX000254,ACC00236,CUST00236,2026-05-14 02:20:35,Dr,6435.99,INR,MOBILE_BANKING,SUCCESS,2026-04-28 04:37:54
STX000255,ACC00428,CUST00428,2026-05-14 17:02:28,credit,9362.01,INR,POS,SUCCESS,2026-04-28 04:37:54
STX000256,ACC00078,CUST00078,2026-04-27 18:38:03,D,3920.76,INR,,SUCCESS,2026-04-28 04:37:54
STX000257,ACC00423,CUST00423,2026-05-15 17:55:28,D,5075.08,INR,ATM,PENDING,2026-04-28 04:37:54
STX000258,ACC00273,CUST00273,2026-05-17 20:52:33,DEBIT,22371.35,INR,BRANCH,FAILED,2026-04-28 04:37:54
STX000259,ACC00386,CUST00386,2026-05-11 19:16:30,CREDIT,6270.07,INR,POS,SUCCESS,2026-04-28 04:37:54
STX000260,ACC00425,CUST00425,2026-04-28 23:35:42,CR,6645.69,EUR,,SUCCESS,2026-04-28 04:37:54
STX000261,ACC00120,CUST00120,2026-05-01 20:24:20,DEBIT,9812.02,INR,POS,PENDING,2026-04-28 04:37:54
STX000262,ACC00049,CUST00049,2026-05-07 15:27:47,CR,0.0,INR,POS,PENDING,2026-04-28 04:37:54
STX000263,ACC00135,CUST00135,2026-04-28 23:44:21,Credit,8743.11,INR,POS,SUCCESS,2026-04-28 04:37:54
STX000264,ACC00214,CUST00214,2026-05-07 07:08:42,CR,9124.39,INR,CHEQUE,FAILED,2026-04-28 04:37:54
STX000265,ACC00305,CUST00305,2026-05-12 23:26:28,DB,5456.31,USD,MOBILE_BANKING,SUCCESS,2026-04-28 04:37:54
STX000266,ACC00075,CUST00075,2026-04-28 12:43:22,Debit,8493.13,INR,ATM,PENDING,2026-04-28 04:37:54
STX000267,ACC00471,CUST00471,2026-05-08 01:02:10,D,6665.36,INR,ATM,SUCCESS,2026-04-28 04:37:54
STX000268,ACC00203,CUST00203,2026-05-18 00:13:22,Debit,252464.97,INR,NEFT,PENDING,2026-04-28 04:37:54
STX000269,ACC00134,CUST00134,2026-05-06 01:41:01,CREDIT,7251.58,INR,UPI,SUCCESS,2026-04-28 04:37:54
STX000270,ACC00185,CUST00185,2026-05-03 03:37:18,CR,1222.55,INR,MOBILE_BANKING,SUCCESS,2026-04-28 04:37:54
STX000271,ACC00117,CUST00117,2026-05-22 00:12:42,D,28642.74,INR,MOBILE_BANKING,SUCCESS,2026-04-28 04:37:54
STX000272,ACC00052,CUST00052,2026-05-11 22:54:14,Credit,3851.93,INR,UPI,SUCCESS,2026-04-28 04:37:54
STX000273,ACC00294,CUST00294,2026-05-04 08:57:27,C,564.89,XXX,POS,SUCCESS,2026-04-28 04:37:54
STX000274,ACC00315,CUST00315,2026-05-08 18:09:20,DEBIT,4414.46,INR,POS,PENDING,2026-04-28 04:37:54
STX000275,ACC00187,CUST00187,2026-05-10 18:59:28,DEBIT,7846.92,INR,INTERNET_BANKING,FAILED,2026-04-28 04:37:54
STX000276,ACC00260,CUST00260,2026-05-20 23:39:21,debit,7844.08,INR,MOBILE_BANKING,SUCCESS,2026-04-28 04:37:54
STX000277,ACC00438,CUST00438,2026-05-15 10:27:20,Credit,636.5,INR,INTERNET_BANKING,SUCCESS,2026-04-28 04:37:54
STX000278,ACC00118,CUST00118,2026-05-24 05:38:38,DB,8570.2,INR,IMPS,PENDING,2026-04-28 04:37:54
STX000279,ACC00391,CUST00391,2026-05-20 19:05:50,Cr,4792.09,INR,INTERNET_BANKING,SUCCESS,2026-04-28 04:37:54
STX000280,ACC00015,CUST00015,2026-04-28 06:49:11,CR,136920.06,GBP,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000281,ACC00031,CUST00031,2026-04-25 21:38:00,Cr,9821.59,INR,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000282,ACC00448,CUST00448,2026-04-27 10:14:32,Credit,7877.38,,POS,SUCCESS,2026-04-28 04:37:54
STX000283,ACC00368,CUST00368,2026-05-08 13:32:04,DB,16852.57,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000284,ACC00129,CUST00129,2026-05-03 04:26:50,Cr,4357.83,INR,MOBILE_BANKING,SUCCESS,2026-04-28 04:37:54
STX000285,ACC00284,CUST00284,2026-05-07 00:48:17,Debit,169931.37,INR,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000286,ACC00258,CUST00258,2026-05-05 13:01:45,Debit,6790.62,INR,POS,SUCCESS,2026-04-28 04:37:54
STX000287,ACC00334,CUST00334,2026-05-09 15:25:03,credit,16903.34,INR,ATM,FAILED,2026-04-28 04:37:54
STX000288,ACC00230,CUST00230,2026-05-04 22:17:42,CR,54212.81,USD,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000289,ACC00204,CUST00204,2026-05-19 10:53:36,Debit,6817.33,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000290,ACC00427,CUST00427,2026-05-12 22:02:37,debit,90796.53,INR,UPI,SUCCESS,2026-04-28 04:37:54
STX000291,ACC00411,CUST00411,2026-05-22 07:16:44,Dr,430680.63,INR,ATM,SUCCESS,2026-04-28 04:37:54
STX000292,ACC00406,CUST00406,2026-05-02 15:24:28,D,34008.88,INR,INTERNET_BANKING,FAILED,2026-04-28 04:37:54
STX000293,ACC00007,CUST00007,2026-04-27 03:28:34,CR,784.32,INR,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000294,ACC00264,CUST00264,2026-05-23 07:31:21,Credit,211541.66,INR,INTERNET_BANKING,PENDING,2026-04-28 04:37:54
STX000295,ACC00028,CUST00028,2026-05-21 21:51:46,D,71959.06,INR,ATM,SUCCESS,2026-04-28 04:37:54
STX000296,ACC00283,CUST00283,2026-04-28 05:19:37,DB,82040.78,INR,ATM,SUCCESS,2026-04-28 04:37:54
STX000297,ACC00076,CUST00076,2026-05-12 19:10:26,DB,5434.78,INR,MOBILE_BANKING,SUCCESS,2026-04-28 04:37:54
STX000298,ACC00398,CUST00398,2026-04-30 03:15:57,Debit,225800.83,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000299,ACC00430,CUST00430,2026-05-10 01:46:10,Dr,8121.22,INR,CHEQUE,SUCCESS,2026-04-28 04:37:54
STX000300,ACC00364,CUST00364,2026-05-03 09:55:02,credit,68382.77,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000291,ACC00411,CUST00411,2026-05-22 07:16:44,Dr,430680.63,INR,ATM,SUCCESS,2026-04-28 04:39:12
STX000058,ACC00491,CUST00491,2026-04-25 15:27:38,D,3478.83,INR,IMPS,SUCCESS,2026-04-28 04:42:36
STX000256,ACC00078,CUST00078,2026-04-27 18:38:03,D,3920.76,INR,INTERNET_BANKING,SUCCESS,2026-04-28 04:37:54
STX000081,ACC00247,CUST00247,2026-05-25 08:06:44,D,666.75,INR,UPI,SUCCESS,2026-04-28 04:42:45
STX000108,ACC00388,CUST00388,2026-05-08 10:48:46,CR,2234.3,INR,IMPS,SUCCESS,2026-04-28 04:42:19
STX000264,ACC00214,CUST00214,2026-05-07 07:08:42,CR,9124.39,INR,CHEQUE,FAILED,2026-04-28 04:42:50
STX000286,ACC00258,CUST00258,2026-05-05 13:01:45,Debit,6790.62,INR,POS,SUCCESS,2026-04-28 04:39:20
STX000075,ACC00274,CUST00274,2026-05-25 08:13:24,Dr,62259.61,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000060,ACC00320,CUST00320,2026-05-01 11:57:56,Credit,7613.37,INR,BRANCH,FAILED,2026-04-28 04:37:54
STX000118,ACC00260,CUST00260,2026-05-06 23:15:39,CREDIT,35718.8,INR,UPI,SUCCESS,2026-04-28 04:37:54
STX000002,ACC00208,CUST00208,2026-05-08 11:56:09,C,40250.02,INR,MOBILE_BANKING,SUCCESS,2026-04-28 04:37:54
STX000268,ACC00203,CUST00203,2026-05-18 00:13:22,Debit,252464.97,INR,NEFT,PENDING,2026-04-28 04:37:54
STX000223,ACC00465,CUST00465,2026-05-23 17:09:30,DB,4289.57,INR,NEFT,PENDING,2026-04-28 04:37:54
STX000024,ACC00438,CUST00438,2026-05-02 17:13:40,Credit,6595.42,INR,MOBILE_BANKING,SUCCESS,2026-04-28 04:42:15
STX000264,ACC00214,CUST00214,2026-05-07 07:08:42,CR,9124.39,INR,CHEQUE,FAILED,2026-04-28 04:42:40
STX000247,ACC00389,CUST00389,2026-04-28 19:34:50,Credit,7400.71,INR,BRANCH,SUCCESS,2026-04-28 04:38:57
STX000006,ACC00422,CUST00422,2026-05-10 07:55:31,Debit,5308.27,INR,POS,FAILED,2026-04-28 04:40:26
STX000097,ACC00189,CUST00189,2026-05-02 22:22:26,D,9824.77,INR,IMPS,SUCCESS,2026-04-28 04:37:54
STX000048,ACC00119,CUST00119,2026-05-03 03:40:40,CREDIT,1416.32,INR,NEFT,SUCCESS,2026-04-28 04:37:54
STX000121,ACC00275,CUST00275,2026-05-20 16:15:18,DB,199280.33,INR,NEFT,PENDING,2026-04-28 04:40:23
STX000164,ACC00479,CUST00479,2026-05-11 17:07:31,Dr,3594.9,INR,POS,FAILED,2026-04-28 04:38:38
STX000058,ACC00491,CUST00491,2026-04-25 15:27:38,D,3478.83,INR,IMPS,SUCCESS,2026-04-28 04:38:19
STX000248,ACC00478,CUST00478,2026-04-25 21:48:57,DEBIT,563.54,INR,BRANCH,SUCCESS,2026-04-28 04:37:54
STX000282,ACC00448,CUST00448,2026-04-27 10:14:32,Credit,7877.38,INR,POS,SUCCESS,2026-04-28 04:39:34
